"Gesztenye szív";vegyes;300;To
"Gesztenye szív";vegyes;300;G
Gesztenyegolyó;vegyes;350;To
Gesztenyegolyó;vegyes;350;G
Flódni;pite;400;L
Medvetalp;vegyes;400;G
Medvetalp;vegyes;400;To
Puncs;tortaszelet;450;Te
Puncs;tortaszelet;450;L
"Rigó Jancsi";"tejszínes sütemény";450;L
"Ribizlihabos-﻿almá﻿s réteges tortaszelet";tortaszelet;530;HC
"Paleolit étcsokoládé";tortaszelet;600;G
"Paleolit étcsokoládé";tortaszelet;600;L
"Paleolit étcsokoládé";tortaszelet;600;HC
"Csokis kaland";tortaszelet;650;HC
Gesztenyepüré;vegyes;800;G
Gesztenyepüré;vegyes;800;To
Kókuszcsók;"édes teasütemény";3400;Te
Kókuszcsók;"édes teasütemény";3400;L
Csokoládémousse;torta;3900;L
Puncs;torta;3900;Te
Puncs;torta;3900;L
Citrom;torta;3900;L
"Rigó Jancsi";torta;3900;L
Ropi;"sós teasütemény";4000;É
"Sajtos masni";"sós teasütemény";4000;É
"Vágott sós (sós omlós)";"sós teasütemény";4000;É
Sacher;torta;4300;Te
Sacher;torta;4300;L
"Ribizlihabos-almás réteges";"különleges torta";4700;HC
"Nagyi sós";"sós teasütemény";5000;É
"Juhtúrós párna";"sós teasütemény";5000;É
Narancsív;"édes teasütemény";5200;G
Narancsív;"édes teasütemény";5200;To
Florentin;"édes teasütemény";5200;G
Florentin;"édes teasütemény";5200;To
Moscauer;"édes teasütemény";5200;To
"Marcipán tekercs";"édes teasütemény";5200;G
"Marcipán tekercs";"édes teasütemény";5200;To
"Sajtkrémmel töltött fánkocska";"sós teasütemény";5200;É
"Paleolit étcsokoládé";"különleges torta";5300;HC
"Paleolit étcsokoládé";"különleges torta";5300;G
"Paleolit étcsokoládé";"különleges torta";5300;L
"Csokis kaland";"különleges torta";5700;HC
"Csokis kaland";"különleges torta";5700;G
Csokoládémousse;torta;7400;L
Citrom;torta;7400;L
"Rigó Jancsi";torta;7400;L
Puncs;torta;7400;Te
Puncs;torta;7400;L
Sacher;torta;8200;Te
Sacher;torta;8200;L
Csokoládémousse;torta;11400;L
Puncs;torta;11400;Te
Puncs;torta;11400;L
Citrom;torta;11400;L
"Rigó Jancsi";torta;11400;L
Sacher;torta;12100;Te
Sacher;torta;12100;L
